Timestamp,Air Pressure 1,Air Pressure 2,Chiller 1 Supply Tmp,Chiller 2 Supply Tmp,Outside Air Temp,Outside Humidity,Outside Dewpoint
1/15/2022 11:05,116.816139,118.375206,54.600029,55.332504,26.4375,78.725006,20.762499
1/15/2022 11:10,116.858231,118.237564,54.600029,55.489998,26.5625,77.399994,20.4625
1/15/2022 11:15,116.847702,118.354034,54.600029,55.489998,26.449997,77.412498,20.3375
1/15/2022 11:20,116.816132,118.316971,54.600029,55.489998,26.399998,78.025002,20.525
1/15/2022 11:25,116.921371,118.422852,54.600029,55.489998,26.5,77.374992,20.387501
1/15/2022 11:30,116.895065,118.359322,54.600029,55.489998,26.35,78.275002,20.524998
1/15/2022 11:35,116.900322,118.269333,54.600029,55.489998,26.35,78.387497,20.575001
1/15/2022 11:40,116.979248,118.454613,54.600029,55.489998,26.262499,77.875,20.349998
1/15/2022 11:45,116.631989,117.919952,54.757526,55.647511,26.199999,78.587494,20.449999
1/15/2022 11:50,117.037125,118.248161,54.780025,55.67001,26.262501,78.949997,20.650002
1/15/2022 11:55,117.200226,118.428146,54.780025,55.67001,26.362499,78.450005,20.612499
1/15/2022 12:00,117.210747,118.327568,54.780025,55.67001,26.237497,78.824997,20.5875
1/15/2022 12:05,117.094994,118.195221,54.780025,55.67001,26.199999,77.812492,20.2125
1/15/2022 12:10,116.989761,118.200523,54.780025,55.67001,26.199999,77.862495,20.224998
1/15/2022 12:15,117.315979,118.465195,54.780025,55.67001,26.199999,78.125,20.3125
1/15/2022 12:20,117.200233,118.343445,54.780025,55.67001,26.2125,77.912498,20.300001
1/15/2022 12:25,117.095001,118.269325,54.780025,55.67001,26.199999,78.112503,20.324999
1/15/2022 12:30,116.958206,118.052292,54.780025,55.67001,26.2875,77.737495,20.324999
1/15/2022 12:35,116.995033,118.274628,54.780025,55.67001,26.2125,77.912498,20.287498
1/15/2022 12:40,117.310715,118.52343,54.937523,55.827507,26.212498,78.037498,20.325001
1/15/2022 12:45,117.152878,118.375198,54.960022,55.850006,26.199999,78.224998,20.375
1/15/2022 12:50,116.826668,118.16346,54.960022,55.850006,26.225,78.599998,20.525
1/15/2022 12:55,116.368912,117.337662,55.072517,55.985001,26.337498,77.625,20.362501
1/16/2022 19:05,2.394624,1.338934,56.737518,57.695015,26.274998,78.149994,20.437498
1/16/2022 19:09,13.496357,14.641758,57.052521,57.80751,26.450001,78.124992,20.6
1/16/2022 19:13,81.753601,83.744453,53.250027,54.207504,26.325001,78.262497,20.512501
1/16/2022 19:17,116.563583,118.121109,48.277519,48.852509,26.300001,78.762505,20.625
1/16/2022 19:21,115.869064,117.914665,49.605019,49.527504,26.349997,78.574997,20.625
1/16/2022 19:25,114.916748,117.718796,51.585026,52.340008,26.362499,78.512497,20.612499
1/16/2022 19:30,111.302101,114.087387,52.147518,52.002506,26.262501,79.275002,20.762501
1/16/2022 19:35,105.956429,108.74614,52.800018,52.520004,26.137501,79.262497,20.574999
1/16/2022 19:40,101.778816,104.543015,53.250023,52.565006,25.887501,79.512497,20.4375
1/16/2022 19:45,100.616028,103.346672,52.260017,52.182507,25.662502,80.724998,20.5625
1/16/2022 19:50,100.010956,102.700851,51.585018,52.632507,25.674999,81.5,20.8375
1/16/2022 19:55,99.542671,102.261475,52.552521,51.980011,25.525,81.849998,20.75
1/16/2022 20:00,98.884995,101.615654,53.452518,52.632507,25.5,82.25,20.812498
1/16/2022 20:05,97.201324,99.916412,52.687527,52.00251,25.224998,81.862503,20.4625
1/16/2022 20:10,95.123032,97.81485,52.170021,52.880009,24.65,82.774994,20.1875
1/16/2022 20:15,95.875427,98.534782,51.697525,52.250004,24.424999,82.349998,19.85
1/16/2022 20:20,97.122391,99.768181,52.620018,52.407509,24.187498,82.987495,19.799999
1/16/2022 20:25,97.448608,100.138741,53.475021,52.565002,24.412498,82.612503,19.875
1/16/2022 20:30,95.649185,98.333626,52.530018,52.205006,24.662498,82.5625,20.125
1/16/2022 20:35,95.559738,98.217163,51.472519,52.362511,24.874998,82.150002,20.199999
1/16/2022 20:40,96.291092,98.963562,52.260025,52.632515,24.749998,81.412498,19.9125
1/16/2022 20:45,98.895523,101.54155,52.597523,52.160004,24.787502,81.237503,19.849998
1/16/2022 20:50,99.690002,102.346169,52.890022,52.227509,24.737499,82.050003,20.049999
1/16/2022 20:55,100.25824,102.944351,53.025021,52.700008,24.862499,82.025002,20.15
1/16/2022 21:00,100.921196,103.542526,52.75502,52.295006,24.800001,83.225006,20.4375
1/16/2022 21:05,101.094818,103.74369,51.967518,52.025009,24.800001,82.474991,20.2125
1/16/2022 21:10,102.262871,104.902985,52.620022,53.105003,24.987499,81.887497,20.225
1/16/2022 21:15,99.732101,102.4944,52.84502,53.375008,25.0625,82.199997,20.4125
1/16/2022 21:20,97.238152,99.958755,53.070026,52.340008,25.212498,81.9375,20.475002
1/16/2022 21:29,115.737534,118.115814,52.102524,52.092506,25.300001,82.424995,20.687498
1/16/2022 21:33,115.742798,118.650467,52.417519,52.74501,25.312502,82.287498,20.687498
1/16/2022 21:37,115.49025,118.417549,53.182522,53.622505,25.387499,81.400002,20.525
1/16/2022 21:41,115.711227,118.676941,53.475018,53.712505,25.5,81.375,20.5875
1/16/2022 21:45,115.658607,118.618713,52.755024,53.352509,25.575001,82.012505,20.85
1/16/2022 21:50,115.41658,118.147575,52.462524,51.867512,25.599998,82.037498,20.924999
1/16/2022 21:55,115.09037,117.957016,52.237518,51.44001,25.637501,82.237495,21
1/16/2022 22:00,114.827293,117.851128,52.462521,52.137505,25.599998,82.574997,21.050001
1/16/2022 22:05,115.116676,118.47049,53.767521,52.587509,25.725,82.699989,21.212498
1/16/2022 22:10,115.221916,118.915154,53.407524,52.947506,25.625,82.775002,21.125
1/16/2022 22:15,115.627045,119.021027,53.205025,53.352509,25.599998,83.3125,21.300001
1/16/2022 22:20,115.832237,119.201004,52.912521,51.890003,25.874998,83.437492,21.5875
1/16/2022 22:25,115.879593,118.719284,52.710022,51.305008,25.937498,82.537491,21.374998
1/16/2022 22:30,115.363976,118.062881,52.575024,52.047504,25.974998,82.862495,21.5
1/16/2022 22:35,114.895699,117.845848,52.575024,52.497513,25.874996,82.974998,21.437498
1/16/2022 22:40,114.99041,118.459908,52.485023,52.992508,25.912498,83.387505,21.5875
1/16/2022 22:45,115.542862,118.645172,52.350018,53.420006,25.874998,83.775002,21.65
1/16/2022 22:50,115.132462,118.359322,52.147518,52.205009,25.899998,83.762505,21.675001
1/16/2022 22:55,115.237694,118.433441,52.080021,51.327507,25.924999,83.187492,21.549999
1/16/2022 23:00,115.55864,118.872795,52.125023,52.137505,25.8125,83.650002,21.574999
1/16/2022 23:05,115.527077,119.068665,53.49752,52.610008,25.975002,83.899994,21.7875
1/16/2022 23:10,115.721741,119.132195,53.475025,53.150009,26.100002,83.550003,21.799999
1/16/2022 23:15,115.905899,119.142784,53.227528,53.015007,26.0625,83.074997,21.637501
1/16/2022 23:20,115.842766,119.063377,52.980022,51.417503,26.075001,83.112495,21.662498
1/16/2022 23:25,115.190346,118.978676,51.337524,51.800011,26,83.424995,21.674999
1/16/2022 23:30,115.41658,119.349228,51.990021,52.295006,25.924997,83.3125,21.574999
1/16/2022 23:35,115.100891,119.428635,52.372524,52.880013,25.899998,83.962494,21.725
1/16/2022 23:40,114.748375,119.290993,52.890018,53.465008,26.012501,84.112495,21.874998
1/16/2022 23:45,114.974617,119.545082,53.227524,52.205009,26.0625,83.087502,21.625002
1/16/2022 23:50,114.900963,119.455093,53.565022,51.260002,25.987499,83.075005,21.575001
1/16/2022 23:55,114.643135,119.089844,52.93502,52.002506,26.050003,83.3125,21.6875
1/17/2022 0:00,114.622101,118.740463,51.382523,52.452511,26.199999,82.687492,21.6625
1/17/2022 0:05,114.785202,119.021027,52.260021,53.015015,26.199999,83.050003,21.799997
1/17/2022 0:10,115.106155,119.089844,52.84502,53.12751,26.199999,82.224998,21.550001
1/17/2022 0:15,115.269264,119.349236,53.385021,51.800007,26.300001,81.999992,21.575001
1/17/2022 0:20,114.380074,118.920456,53.655022,51.530006,26.4625,81.337502,21.512501
1/17/2022 0:25,114.732582,119.301582,52.237522,52.182503,26.4375,81.549995,21.575001
1/17/2022 0:30,115.032501,119.592728,51.607521,52.812511,26.399998,81.074997,21.387499
1/17/2022 0:35,114.385338,119.137482,52.755016,53.487507,26.5,82,21.762501
1/17/2022 0:40,115.253479,119.576859,53.340023,52.565006,26.612501,80.774994,21.512499
1/17/2022 0:45,114.885178,119.492149,53.137527,51.395008,26.687498,80.274994,21.4375
1/17/2022 0:50,114.932526,119.523918,51.900024,51.867508,26.649998,79.987503,21.325001
1/17/2022 0:55,115.095634,119.672142,52.102524,52.56501,26.737499,79.875008,21.3375
1/17/2022 1:00,114.895699,119.455101,52.980022,53.105011,26.837498,79.950005,21.475
1/17/2022 1:05,112.864761,117.549393,53.542519,53.285007,27,79.649994,21.574999
1/17/2022 1:10,112.191292,116.861237,52.732525,52.002502,27.087502,78.612503,21.35
1/17/2022 1:15,110.428696,115.156693,51.742523,51.395004,27.199997,78.049995,21.287498
1/17/2022 1:20,111.412598,116.072487,52.237522,52.340008,27.2125,78.25,21.337498
1/17/2022 1:25,112.554344,117.25296,53.205025,52.925003,27.300001,78.150002,21.4
1/17/2022 1:30,112.717445,117.295311,53.61002,53.352509,27.374998,78.099998,21.4375
1/17/2022 1:35,112.543808,117.168266,52.327518,52.137508,27.450001,77.887505,21.450001
1/17/2022 1:40,111.644104,116.337181,51.607517,51.192505,27.4625,77.362495,21.325001
1/17/2022 1:45,113.248856,117.877609,52.687519,52.092506,27.525002,76.900002,21.275
1/17/2022 1:50,113.301468,117.978188,53.475021,52.677509,27.600002,77.3125,21.462502
1/17/2022 1:55,111.775635,116.464218,52.980026,53.397507,27.8125,76.474998,21.412498
1/17/2022 2:00,112.959465,117.649986,52.035023,52.700005,27.699999,76.400002,21.275
1/17/2022 2:05,112.280739,116.945938,52.057522,51.462509,27.699999,76.237503,21.2125
1/17/2022 2:10,112.459633,117.030632,53.295021,52.002506,27.924999,76.650002,21.550001
1/17/2022 2:15,113.04892,117.660568,53.745026,52.767506,28,75.537498,21.25
1/17/2022 2:20,112.759529,117.369415,52.48502,53.285011,28.112501,75.612495,21.424999
1/17/2022 2:25,111.480995,116.098961,51.81002,52.497505,28.099998,75.112495,21.224998
1/17/2022 2:30,112.259689,116.866531,52.777519,51.350006,28.237499,75.174995,21.4125
1/17/2022 2:35,112.559601,117.168259,53.632523,52.047504,28.375,74.674995,21.362501
1/17/2022 2:40,113.154152,117.808784,53.272518,52.745007,28.4625,74.562492,21.449999
1/17/2022 2:45,111.891388,116.601837,52.28252,53.397507,28.687498,74.775002,21.674999
1/17/2022 2:50,112.670082,117.300598,51.945023,53.195007,28.799997,74,21.5875
1/17/2022 2:55,112.217606,116.834763,52.980026,51.552509,28.7125,73.424995,21.324999
1/17/2022 3:00,112.086067,116.718307,53.857521,51.417511,28.950001,73.137497,21.462502
1/17/2022 3:05,112.712181,117.417068,52.710026,52.317509,29.224998,72.612495,21.537498
1/17/2022 3:10,111.701973,116.36364,52.01252,52.94751,29.25,72.925003,21.65
1/17/2022 3:15,112.46489,117.072968,52.170021,53.577507,29.4,72.125,21.537498
1/17/2022 3:20,112.312309,116.961815,53.362522,52.205009,29.362497,71.924995,21.424999
1/17/2022 3:25,112.538551,117.147095,53.790024,51.237503,29.424997,71.6875,21.4625
1/17/2022 3:30,112.796364,117.369415,52.597527,52.092506,29.5,72.049995,21.625
1/17/2022 3:35,113.264633,117.840546,51.922523,52.790009,29.674999,72.6875,22.012501
1/17/2022 3:40,112.217606,116.871819,52.462521,53.397511,29.649998,71.925003,21.725
1/17/2022 3:45,112.233391,116.898293,53.475021,52.340008,29.387497,72.512497,21.6875
1/17/2022 3:50,112.675354,117.327072,53.385021,51.305008,29.162498,73.674995,21.837502
1/17/2022 3:55,111.633575,116.358337,52.19252,52.025009,28.800001,74.237495,21.6875
1/17/2022 4:00,111.533615,116.173065,51.720024,52.722507,28.687498,75.162498,21.8375
1/17/2022 4:05,112.059761,116.675964,52.912525,53.397507,28.812498,74.912498,21.900002
1/17/2022 4:10,112.107117,116.739487,53.947525,52.610012,29.4625,73.824989,22.137499
1/17/2022 4:15,112.128159,116.744766,52.957523,51.552505,30.15,72.037498,22.25
1/17/2022 4:20,111.586212,116.231285,52.125023,51.935005,30.5875,72.012497,22.650002
1/17/2022 4:25,111.523087,116.18895,52.147522,52.767506,31.049999,70.462494,22.6
1/17/2022 4:30,111.891388,116.564796,53.340019,53.375008,30.712498,70.549995,22.312502
1/17/2022 4:35,112.517517,117.147087,53.970016,52.632511,30.774998,71.362503,22.599998
1/17/2022 4:40,111.786156,116.405983,52.687523,51.462505,30.862499,70.3125,22.374998
1/17/2022 4:45,112.022926,116.644196,51.945023,52.025005,30.9125,70.524994,22.487501
1/17/2022 4:50,111.980835,116.591263,52.552517,52.700008,31.037502,70.637497,22.637501
1/17/2022 4:55,111.096909,115.781342,53.542519,53.307507,31.5375,69.375,22.650002
1/17/2022 5:00,110.328728,115.013771,53.722523,52.902504,31.75,68.212502,22.450001
1/17/2022 5:05,110.060387,114.738495,52.552525,51.642506,31.649998,68.349998,22.4375
1/17/2022 5:10,110.307686,114.982002,51.900024,51.755009,31.662502,68.9375,22.6625
1/17/2022 5:15,111.191605,115.87133,52.822521,52.542507,31.4625,69.462494,22.637501
1/17/2022 5:20,111.202141,115.855446,53.745026,53.285011,31.462498,68.462502,22.299999
1/17/2022 5:25,113.417221,117.972885,53.362522,53.330009,31.199999,68.050003,21.924999
1/17/2022 5:30,113.012077,117.623512,52.395016,51.935009,31.512499,68.224998,22.287498
1/17/2022 5:35,111.907166,116.559494,51.787521,51.192505,32.012497,65.824997,21.924999
1/17/2022 5:40,111.244225,115.908386,52.980026,52.227505,31.649998,66.049995,21.625
1/17/2022 5:45,111.296837,115.908394,53.857525,52.902512,31.712498,65.299995,21.4125
1/17/2022 5:50,112.028183,116.686539,53.025021,53.532505,31.612499,64.912498,21.1875
1/17/2022 5:55,111.375763,116.040726,52.215019,52.29501,31.112499,65.937492,21.0625
1/17/2022 6:00,111.544136,116.204834,51.900021,51.26001,31.362497,65.837502,21.275
1/17/2022 6:05,112.212334,116.813591,53.160023,52.002506,31.112499,67.212502,21.525
1/17/2022 6:10,112.112373,116.813591,53.880024,52.65501,30.9625,68.125,21.675001
1/17/2022 6:15,112.133423,116.77124,52.620022,53.262508,31.087502,67.962502,21.749998
1/17/2022 6:20,111.654617,116.284233,51.967525,52.655006,30.849998,67.349998,21.3125
1/17/2022 6:25,112.401756,117.041222,52.102524,51.507507,30.824997,68.525002,21.737499
1/17/2022 6:30,111.944,116.612442,53.362522,51.485008,30.887497,67.949997,21.5625
1/17/2022 6:35,111.749329,116.347763,53.565018,52.340012,30.812496,68.537498,21.7125
1/17/2022 6:40,112.259689,116.914169,52.395016,52.970009,30.812498,68.487495,21.687502
1/17/2022 6:45,112.843719,117.517639,51.83252,53.375008,30.899998,68.099998,21.637501
1/17/2022 6:50,111.838776,116.464218,52.800022,52.115005,31.049999,67.074997,21.4125
1/17/2022 6:55,111.991356,116.543617,53.745022,51.125004,30.9375,68.149994,21.675001
1/17/2022 7:00,112.359657,117.067688,53.182518,52.182503,30.724998,68.212494,21.524998
1/17/2022 7:05,112.222862,116.887711,52.305019,52.812508,30.600002,67.950005,21.325001
1/17/2022 7:10,113.459312,118.131699,51.81002,53.420006,30.549999,68.137497,21.275
1/17/2022 7:15,113.185715,117.888191,53.025024,52.610008,30.5,68.149994,21.237499
1/17/2022 7:20,112.080803,116.71302,53.947521,51.575008,30.037498,69.987495,21.449999
1/17/2022 7:25,113.196236,117.7929,52.912525,51.890007,29.912502,71.174995,21.699999
1/17/2022 7:30,112.775322,117.374718,52.147522,52.632507,30.049999,69.824997,21.425001
1/17/2022 7:35,112.670082,117.300606,51.92252,53.262508,29.950001,70.712494,21.5875
1/17/2022 7:40,112.785843,117.417061,53.362522,52.610008,30.062502,70.1875,21.5375
1/17/2022 7:45,112.46489,117.094147,53.992519,51.485008,30.025,70.612503,21.649998
1/17/2022 7:50,112.633263,117.178856,52.867523,52.002502,29.8375,70.637505,21.487501
1/17/2022 7:55,113.585594,118.195229,52.19252,52.722507,29.737499,71.175003,21.550001
1/17/2022 8:00,114.885178,119.380989,52.39502,53.352509,29.662498,71.149994,21.4625
1/17/2022 8:05,114.23275,118.835754,53.452518,53.015007,29.5625,71.6875,21.5625
1/17/2022 8:10,113.775002,118.417549,53.902523,51.597504,29.512497,71.575005,21.487501
1/17/2022 8:15,113.417221,118.115822,52.620026,51.552509,29.437498,71.512497,21.412498
1/17/2022 8:20,113.206757,117.898781,51.945023,52.452511,29.224998,72.050003,21.349998
1/17/2022 8:25,112.87529,117.554695,52.867527,53.150009,28.862501,72.837502,21.275
1/17/2022 8:30,113.822357,118.396385,53.880024,53.487507,28.887499,73.074997,21.35
1/17/2022 8:35,115.03775,119.29628,53.115021,52.160007,28.762499,72.912498,21.212502
1/17/2022 8:40,115.027229,119.269814,52.057522,51.327503,28.699999,72.612495,21
1/17/2022 8:45,115.085114,119.264526,52.192524,52.092506,28.699999,73.112495,21.1875
1/17/2022 8:50,114.732597,119.222176,53.227524,52.632511,28.587502,73.362495,21.162498
1/17/2022 8:55,114.632629,119.22747,53.880024,53.12751,28.799997,73.999992,21.5875
1/17/2022 9:00,115.206116,119.508034,52.777523,52.700005,28.5875,73.987495,21.35
1/17/2022 9:05,115.221909,119.190414,52.057522,51.260002,28.299999,74.449997,21.25
1/17/2022 9:10,114.43795,119.036903,52.350018,51.777508,28.324997,74.274994,21.225
1/17/2022 9:15,114.532661,119.174538,53.565018,52.407513,28.525002,73.949997,21.262499
1/17/2022 9:20,114.622093,119.216888,53.610023,53.150013,28.612501,73.787498,21.324999
1/17/2022 9:25,115.174553,119.778,52.48502,53.577507,28.625,74.162506,21.4625
1/17/2022 9:30,114.932526,119.497444,51.720024,52.317509,28.799999,73.224998,21.362499
1/17/2022 9:35,114.990402,119.338638,52.800018,51.282509,28.749998,73.674995,21.412498
1/17/2022 9:40,114.790466,119.444519,53.700024,52.002506,28.687498,74.212494,21.525002
1/17/2022 9:45,114.648407,119.253944,53.070023,52.677509,28.762501,74.087502,21.5875
1/17/2022 9:50,114.927269,119.603317,52.080021,53.30751,28.699999,73.612503,21.324999
1/17/2022 9:55,114.311684,118.957497,52.327518,52.677509,28.75,74.224998,21.5875
1/17/2022 10:00,114.053864,118.703415,53.475021,51.507507,28.549999,74.0625,21.324999
1/17/2022 10:05,114.074905,118.629295,53.520016,51.575008,28.587498,73.887505,21.3375
1/17/2022 10:10,113.04892,117.687035,52.417522,52.452511,28.512501,74.287498,21.387499
1/17/2022 10:15,113.127831,117.750549,51.787525,53.105011,28.474998,74.049995,21.262501
1/17/2022 10:20,112.649048,117.443527,52.687519,52.970009,28.387499,74.162498,21.237499
1/17/2022 10:25,113.890755,118.539299,53.745018,51.800011,28.512501,74.587502,21.487499
1/17/2022 10:30,114.311668,118.867516,53.250019,51.867504,28.525002,74,21.312498
1/17/2022 10:35,114.795731,119.148071,52.28252,52.610008,28.5625,75.175003,21.737499
1/17/2022 10:40,115.127197,118.692818,51.990021,53.307507,28.537498,74.599998,21.499998
1/17/2022 10:45,115.006187,118.841049,53.160027,52.497505,28.649998,74.150002,21.462502
1/17/2022 10:50,114.790466,119.121605,53.902523,51.507504,28.762501,74,21.562502
1/17/2022 10:55,114.864136,118.925743,52.777523,52.002506,28.699999,74.124992,21.537498
1/17/2022 11:00,114.916748,118.629295,51.76503,52.700012,28.7125,74.162498,21.562502
1/17/2022 11:05,114.837814,119.015724,52.777515,53.420006,28.737501,74.650009,21.737497
1/17/2022 11:10,114.632614,118.306389,53.475021,52.85751,28.837498,74.424995,21.75
1/17/2022 11:15,114.927269,118.729874,53.767521,51.552509,28.987499,74.262497,21.8125
1/17/2022 11:20,115.369225,119.460388,52.372517,51.73251,28.924997,74.574997,21.874998
1/17/2022 11:25,114.800995,119.232765,51.877522,52.542507,28.724998,75.025002,21.837498
1/17/2022 11:30,114.790466,118.724586,53.047527,53.21751,28.762501,75.074997,21.875
1/17/2022 11:35,114.969353,118.999847,53.767517,53.172512,28.775,75.387497,22
1/17/2022 11:40,115.100891,119.163956,52.822525,51.732506,28.862499,75.262505,22.025002
1/17/2022 11:45,114.832558,118.687523,51.787525,51.282509,28.874998,75.662498,22.199999
1/17/2022 11:50,115.058792,118.666359,52.39502,52.137505,28.937498,75.587494,22.2125
1/17/2022 11:55,114.979881,118.862221,53.31752,52.857506,29.075001,75.612495,22.349998
1/17/2022 12:00,115.085098,119.010437,53.767525,53.375008,29.0875,75.824989,22.424999
1/17/2022 12:05,115.211388,118.978676,52.350021,52.115005,29.450001,76.887497,23.149998
1/17/2022 12:10,114.543167,118.592239,51.720024,51.125008,29.9625,75.837502,23.275
1/17/2022 12:15,114.511612,118.772232,52.912525,52.092506,29.8125,74.849991,22.7875
1/17/2022 12:20,115.058792,118.899277,53.722519,52.835011,29.912498,76.287498,23.362501
1/17/2022 12:25,115.200859,119.259232,53.430019,53.352509,29.700001,75.549995,22.9
1/17/2022 12:30,115.190338,119.18512,52.147522,52.407505,29.625,75.449997,22.824999
1/17/2022 12:35,115.064072,118.920441,52.170025,51.372509,29.525002,75.887497,22.887497
1/17/2022 12:40,115.132469,118.708702,53.22752,52.047504,29.412498,75.949997,22.7875
1/17/2022 12:45,115.337662,118.941628,53.970024,52.790005,29.349997,76.662498,22.950001
1/17/2022 12:50,114.953575,119.238068,52.777523,53.397507,29.412498,76.837494,23.0625
1/17/2022 12:55,114.827301,118.698105,51.787529,52.542511,29.512501,77.099998,23.25
1/17/2022 13:00,114.522141,118.248154,52.687519,51.462505,29.7125,76.537498,23.249998
1/17/2022 13:05,114.943047,118.994553,53.587517,51.912506,29.800001,76.699997,23.387499
1/17/2022 13:10,114.879913,119.163948,53.812519,52.565006,29.8125,76.462494,23.3125
1/17/2022 13:15,114.658928,119.021027,52.39502,53.262512,29.849998,77.387505,23.625
1/17/2022 13:20,115.153511,119.042206,51.81002,53.217506,29.762501,77.024994,23.450001
1/17/2022 13:25,114.622101,118.624001,52.912525,51.867504,29.724998,77.474998,23.5625
1/17/2022 13:30,114.985146,119.073959,53.745022,51.417511,29.800001,76.937492,23.474998
1/17/2022 13:35,115.000923,119.375694,53.272518,52.25,29.724998,77.087502,23.449999
1/17/2022 13:40,114.501091,118.295807,52.125023,52.970016,30,77.425003,23.837502
1/17/2022 13:45,114.790459,118.962784,52.057526,53.397503,29.9625,77.237495,23.6875
1/17/2022 13:50,114.574745,118.608124,53.137524,51.957508,30,77.199997,23.762501
1/17/2022 13:55,115.048279,119.396881,53.902523,51.372505,30,77.8125,23.912498
1/17/2022 14:00,114.911469,119.079262,52.687519,52.295006,29.774998,77.012497,23.462502
1/17/2022 14:05,114.827286,118.58696,51.765022,52.992512,29.687498,77.037498,23.362499
1/17/2022 14:10,114.800987,118.708702,52.597519,52.902504,29.774998,77.3125,23.525
1/17/2022 14:15,114.911476,118.777519,53.40752,51.710007,29.637501,77.625,23.512503
1/17/2022 14:20,114.990402,119.06337,53.61002,51.597507,29.462498,76.3125,22.987499
1/17/2022 14:25,115.069328,119.073959,52.215023,52.430012,29.349997,75.849991,22.6625
1/17/2022 14:30,114.653671,118.507538,51.765022,53.082512,29.262499,76.149994,22.712498
1/17/2022 14:35,115.079849,119.079254,52.980026,53.037506,29.199997,75.712494,22.475
1/17/2022 14:40,114.822044,118.735168,53.655018,51.755005,29.099998,76.025002,22.499998
1/17/2022 14:45,115.016708,119.026321,52.530018,51.372505,29.300001,75.1875,22.424999
1/17/2022 14:50,114.958832,118.798683,51.607521,52.317501,29.275,74.525002,22.1875
1/17/2022 14:55,114.779938,118.507553,52.642521,52.925011,29.049999,75.087494,22.15
1/17/2022 15:00,115.006187,118.766937,53.52002,52.925003,28.9125,75.074997,22.025
1/17/2022 15:05,114.843086,118.745743,53.52002,51.687504,29.037498,75.287498,22.224998
1/17/2022 15:10,115.174561,118.98925,52.170021,51.710007,29.087498,75.212502,22.237501
1/17/2022 15:15,115.290314,119.365112,52.057526,52.587513,29.324997,75.224998,22.474998
1/17/2022 15:20,114.979881,118.983971,53.115025,53.21751,29.412498,74.875008,22.449999
1/17/2022 15:25,114.895699,119.021027,53.880024,53.195007,29.5,74.987503,22.574999
1/17/2022 15:30,115.121941,118.846329,52.732525,51.82251,29.375,75.087494,22.450001
1/17/2022 15:35,115.185074,118.814575,51.765018,51.237503,29.662498,75.275002,22.812498
1/17/2022 15:40,114.627365,118.962784,52.732517,52.025005,29.462498,74.387505,22.324999
1/17/2022 15:45,114.964104,118.475777,53.475021,52.430008,29.137501,75.962502,22.475
1/17/2022 15:50,114.958824,118.751053,53.565022,52.835007,29.5,74.987495,22.549999
1/17/2022 15:55,114.969353,118.803993,52.19252,53.150009,29.024998,74.262505,21.887499
1/17/2022 16:00,114.858864,118.676941,51.787525,53.195007,29,74.599991,21.9625
1/17/2022 16:05,114.958832,118.989258,53.047527,51.485008,28.749998,74.300003,21.625
1/17/2022 16:10,114.816772,118.624001,53.79002,51.530006,28.549999,74.162506,21.362499
1/17/2022 16:15,114.71154,118.682236,52.822525,52.160004,28.437498,74.550003,21.424999
1/17/2022 16:20,115.058807,118.909859,51.810024,52.812508,28.375002,74.387497,21.287498
1/17/2022 16:25,114.932526,119.015732,52.552521,53.442505,28.487503,75.137497,21.612499
1/17/2022 16:30,115.058807,119.17453,53.362522,53.442505,28.537502,74.899994,21.5875
1/17/2022 16:35,114.843079,118.544601,53.587517,51.935009,28.487497,75.4375,21.737501
1/17/2022 16:40,114.837822,118.978676,52.237522,51.102505,28.300001,75.537491,21.574997
1/17/2022 16:45,115.021973,119.253937,51.765022,52.025005,28.325001,74.862503,21.412498
1/17/2022 16:50,114.695763,118.274628,52.980026,52.790005,28.174997,75.162491,21.3375
1/17/2022 16:55,114.974617,119.031616,53.700024,53.307507,28.224998,75.287498,21.424999
1/17/2022 17:00,114.774689,118.475784,52.912521,53.060005,28.112499,75.474998,21.387501
1/17/2022 17:05,114.8536,118.798691,51.945023,51.732506,28.025,75.837494,21.387499
1/17/2022 17:10,114.858864,118.968094,52.552521,51.507507,28,75.262497,21.1875
1/17/2022 17:15,114.99041,118.957512,53.49752,52.542511,27.8375,75.199997,21.025
1/17/2022 17:20,114.900963,118.666351,53.767521,53.195011,27.824999,75.900002,21.25
1/17/2022 17:25,114.800995,118.968079,52.260021,53.195011,27.937498,75.800003,21.300001
1/17/2022 17:30,114.848343,118.814575,51.81002,51.687504,27.85,75.087502,21
1/17/2022 17:35,114.658928,118.544601,53.002525,51.305008,27.662502,74.574997,20.700001
1/17/2022 17:40,114.974625,119.015724,53.79002,52.272503,27.649998,75.249992,20.875
1/17/2022 17:45,115.132469,119.100426,52.687527,52.94751,27.600002,75.487495,20.875
1/17/2022 17:50,114.932526,119.1269,51.787525,53.397507,27.575001,75.474991,20.875
1/17/2022 17:55,114.516869,118.592239,52.530022,51.935005,27.699999,75.512497,20.987499
1/17/2022 18:00,114.743118,118.719284,53.362522,51.170006,27.612499,75.425003,20.887499
1/17/2022 18:05,114.706284,118.534012,53.565022,52.137505,27.600002,76.162498,21.099998
1/17/2022 18:10,114.716812,118.75634,52.260021,52.835007,27.5,75.424995,20.775
1/17/2022 18:15,115.000923,118.814575,51.832527,53.487503,27.549999,77.25,21.387501
1/17/2022 18:20,114.822037,118.311676,53.070026,52.407509,27.437498,77.162498,21.225002
1/17/2022 18:25,114.974625,118.586945,53.835018,51.305008,27.449997,77.049995,21.187498
